149,1447353312452,25.7208411,-80.27965478,ac:a3:1e:81:8e:a4,CanesGuest,-79,0.0,10.0,0.0
151,1447353312452,25.7208411,-80.27965478,ac:a3:1e:81:8e:a2,eduroam,-80,0.0,10.0,0.0
152,1447353312452,25.7208411,-80.27965478,ac:a3:1e:81:8e:a1,UHealth,-83,0.0,10.0,0.0
153,1447353312452,25.7208411,-80.27965478,18:64:72:62:2e:04,SecureCanes,-68,0.0,10.0,0.0
154,1447353312452,25.7208411,-80.27965478,18:64:72:62:2e:01,eduroam,-67,0.0,10.0,0.0
155,1447353312452,25.7208411,-80.27965478,18:64:72:62:2e:03,CanesGuest,-71,0.0,10.0,0.0
156,1447353312452,25.7208411,-80.27965478,94:b4:0f:91:f1:40,UHealth,-73,0.0,10.0,0.0
157,1447353312452,25.7208411,-80.27965478,94:b4:0f:10:f0:61,eduroam,-80,0.0,10.0,0.0
158,1447353312452,25.7208411,-80.27965478,18:64:72:62:2e:12,CanesGuest,-73,0.0,10.0,0.0
159,1447353312452,25.7208411,-80.27965478,18:64:72:62:2e:00,UHealth,-67,0.0,10.0,0.0
160,1447353312452,25.7208411,-80.27965478,94:b4:0f:10:f0:60,UHealth,-80,0.0,10.0,0.0
161,1447353312452,25.7208411,-80.27965478,18:64:72:62:f3:71,eduroam,-84,0.0,10.0,0.0
162,1447353312452,25.7208411,-80.27965478,18:64:72:62:f3:70,UHealth,-84,0.0,10.0,0.0
163,1447353312452,25.7208411,-80.27965478,94:b4:0f:10:f0:63,CanesGuest,-81,0.0,10.0,0.0
165,1447353312452,25.7208411,-80.27965478,94:b4:0f:10:f0:64,SecureCanes,-83,0.0,10.0,0.0
166,1447353312452,25.7208411,-80.27965478,94:b4:0f:10:e4:d3,SecureCanes,-69,0.0,10.0,0.0
167,1447353312452,25.7208411,-80.27965478,94:b4:0f:10:e4:d0,UHealth,-69,0.0,10.0,0.0
168,1447353312452,25.7208411,-80.27965478,94:b4:0f:92:11:b0,UHealth,-84,0.0,10.0,0.0
169,1447353312452,25.7208411,-80.27965478,94:b4:0f:92:11:b1,eduroam,-84,0.0,10.0,0.0
171,1447353312452,25.7208411,-80.27965478,18:64:72:62:f4:10,UHealth,-83,0.0,10.0,0.0
172,1447353312452,25.7208411,-80.27965478,94:b4:0f:10:e4:c4,SecureCanes,-75,0.0,10.0,0.0
173,1447353312452,25.7208411,-80.27965478,94:b4:0f:10:d8:e4,SecureCanes,-84,0.0,10.0,0.0
174,1447353312452,25.7208411,-80.27965478,94:b4:0f:10:e4:c3,CanesGuest,-77,0.0,10.0,0.0
176,1447353312452,25.7208411,-80.27965478,94:b4:0f:91:f1:53,SecureCanes,-68,0.0,10.0,0.0
177,1447353312452,25.7208411,-80.27965478,94:b4:0f:91:f1:41,eduroam,-72,0.0,10.0,0.0
178,1447353312452,25.7208411,-80.27965478,94:b4:0f:10:e4:c1,eduroam,-73,0.0,10.0,0.0
